Station name,Mytholmroyd,,,,,,,
Station number,F1204,,,,,,,
External number,---,,,,,,,
River,River Calder,,,,,,,
Operator,---,,,,,,,
NGR,SE0116026050,,,,,,,
Easting,401160,,,,,,,
Northing,426050,,,,,,,
Parameter-name,SG [Stage],,,,,,,
Parameter Type,Stage,,,,,,,
Time series name,YOR/F1204/SG/15m.Cmd.RelAbs.P,,,,,,,
Time series unit,m,,,,,,,
Time level,High-resolution,,,,,,,
Time series type,Other,,,,,,,
Equidistant time series,yes,,,,,,,
Time series value distance,15 minute,,,,,,,
Time series quality,Production,,,,,,,
Time series measuring method,---,,,,,,,
Period of record in file: 01/05/2015 00:00:00 to 30/03/2016 23:45:00,,,,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,,,,
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
10/06/15 09:00,0.822,G,102,88.322,G,102,,Path 4 dropping out.
10/06/15 09:15,0.821,G,102,88.321,G,102,,Path 4 dropping out.
10/06/15 09:30,0.822,G,102,88.322,G,102,,Path 4 dropping out.
10/06/15 09:45,0.823,G,102,88.323,G,102,,Path 4 dropping out.
10/06/15 10:00,0.822,G,102,88.322,G,102,,Path 4 dropping out.
10/06/15 10:15,0.823,G,102,88.323,G,102,,Path 4 dropping out.
10/06/15 10:30,0.823,G,102,88.323,G,102,,Path 4 dropping out.
10/06/15 10:45,0.821,G,102,88.321,G,102,,Path 4 dropping out.
10/06/15 11:00,0.821,G,102,88.321,G,102,,Path 4 dropping out.
10/06/15 11:15,0.821,G,102,88.321,G,102,,Path 4 dropping out.
10/06/15 11:30,0.822,G,102,88.322,G,102,,Path 4 dropping out.
10/06/15 11:45,0.821,G,102,88.321,G,102,,Path 4 dropping out.
10/06/15 12:00,0.823,G,102,88.323,G,102,,Path 4 dropping out.
10/06/15 12:15,0.824,G,102,88.324,G,102,,Path 4 dropping out.
10/06/15 12:30,0.827,G,102,88.327,G,102,,Path 4 dropping out.
10/06/15 12:45,0.826,G,102,88.326,G,102,,Path 4 dropping out.
10/06/15 13:00,0.827,G,102,88.327,G,102,,Path 4 dropping out.
10/06/15 13:15,0.825,G,102,88.325,G,102,,Path 4 dropping out.
10/06/15 13:30,0.822,G,102,88.322,G,102,,Path 4 dropping out.
10/06/15 13:45,0.819,G,102,88.319,G,102,,Path 4 dropping out.
10/06/15 14:00,0.82,G,102,88.32,G,102,,Path 4 dropping out.
10/06/15 14:15,0.82,G,102,88.32,G,102,,Path 4 dropping out.
10/06/15 14:30,0.82,G,102,88.32,G,102,,Path 4 dropping out.
10/06/15 14:45,0.821,G,102,88.321,G,102,,Path 4 dropping out.
10/06/15 15:00,0.821,G,102,88.321,G,102,,Path 4 dropping out.
10/06/15 15:15,0.822,G,102,88.322,G,102,,Path 4 dropping out.
10/06/15 15:30,0.823,G,102,88.323,G,102,,Path 4 dropping out.
10/06/15 15:45,0.82,G,102,88.32,G,102,,Path 4 dropping out.
10/06/15 16:00,0.819,G,102,88.319,G,102,,Path 4 dropping out.
10/06/15 16:15,0.817,G,102,88.317,G,102,,Path 4 dropping out.
10/06/15 16:30,0.817,G,102,88.317,G,102,,Path 4 dropping out.
10/06/15 16:45,0.813,G,102,88.313,G,102,,Path 4 dropping out.
10/06/15 17:00,0.813,G,102,88.313,G,102,,Path 4 dropping out.
10/06/15 17:15,0.812,G,102,88.312,G,102,,Path 4 dropping out.
10/06/15 17:30,0.812,G,102,88.312,G,102,,Path 4 dropping out.
10/06/15 17:45,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 18:00,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 18:15,0.813,G,102,88.313,G,102,,Path 4 dropping out.
10/06/15 18:30,0.812,G,102,88.312,G,102,,Path 4 dropping out.
10/06/15 18:45,0.812,G,102,88.312,G,102,,Path 4 dropping out.
10/06/15 19:00,0.812,G,102,88.312,G,102,,Path 4 dropping out.
10/06/15 19:15,0.812,G,102,88.312,G,102,,Path 4 dropping out.
10/06/15 19:30,0.813,G,102,88.313,G,102,,Path 4 dropping out.
10/06/15 19:45,0.81,G,102,88.31,G,102,,Path 4 dropping out.
10/06/15 20:00,0.812,G,102,88.312,G,102,,Path 4 dropping out.
10/06/15 20:15,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 20:30,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 20:45,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 21:00,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 21:15,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 21:30,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 21:45,0.809,G,102,88.309,G,102,,Path 4 dropping out.
10/06/15 22:00,0.81,G,102,88.31,G,102,,Path 4 dropping out.
10/06/15 22:15,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 22:30,0.811,G,102,88.311,G,102,,Path 4 dropping out.
10/06/15 22:45,0.807,G,102,88.307,G,102,,Path 4 dropping out.
10/06/15 23:00,0.808,G,102,88.308,G,102,,Path 4 dropping out.
10/06/15 23:15,0.807,G,102,88.307,G,102,,Path 4 dropping out.
10/06/15 23:30,0.807,G,102,88.307,G,102,,Path 4 dropping out.
10/06/15 23:45,0.806,G,102,88.306,G,102,,Path 4 dropping out.
11/06/15 00:00,0.806,G,102,88.306,G,102,,Path 4 dropping out.
11/06/15 00:15,0.806,G,102,88.306,G,102,,Path 4 dropping out.
11/06/15 00:30,0.806,G,102,88.306,G,102,,Path 4 dropping out.
11/06/15 00:45,0.805,G,102,88.305,G,102,,Path 4 dropping out.
11/06/15 01:00,0.804,G,102,88.304,G,102,,Path 4 dropping out.
11/06/15 01:15,0.805,G,102,88.305,G,102,,Path 4 dropping out.
11/06/15 01:30,0.802,G,102,88.302,G,102,,Path 4 dropping out.
11/06/15 01:45,0.803,G,102,88.303,G,102,,Path 4 dropping out.
11/06/15 02:00,0.803,G,102,88.303,G,102,,Path 4 dropping out.
11/06/15 02:15,0.803,G,102,88.303,G,102,,Path 4 dropping out.
11/06/15 02:30,0.803,G,102,88.303,G,102,,Path 4 dropping out.
11/06/15 02:45,0.801,G,102,88.301,G,102,,Path 4 dropping out.
11/06/15 03:00,0.801,G,102,88.301,G,102,,Path 4 dropping out.
11/06/15 03:15,0.802,G,102,88.302,G,102,,Path 4 dropping out.
11/06/15 03:30,0.802,G,102,88.302,G,102,,Path 4 dropping out.
11/06/15 03:45,0.8,G,102,88.3,G,102,,Path 4 dropping out.
11/06/15 04:00,0.8,G,102,88.3,G,102,,Path 4 dropping out.
11/06/15 04:15,0.8,G,102,88.3,G,102,,Path 4 dropping out.
11/06/15 04:30,0.801,G,102,88.301,G,102,,Path 4 dropping out.
11/06/15 04:45,0.8,G,102,88.3,G,102,,Path 4 dropping out.
11/06/15 05:00,0.8,G,102,88.3,G,102,,Path 4 dropping out.
11/06/15 05:15,0.801,G,102,88.301,G,102,,Path 4 dropping out.
11/06/15 05:30,0.801,G,102,88.301,G,102,,Path 4 dropping out.
11/06/15 05:45,0.8,G,102,88.3,G,102,,Path 4 dropping out.
11/06/15 06:00,0.801,G,102,88.301,G,102,,Path 4 dropping out.
11/06/15 06:15,0.804,G,102,88.304,G,102,,Path 4 dropping out.
11/06/15 06:30,0.804,G,102,88.304,G,102,,Path 4 dropping out.
11/06/15 06:45,0.804,G,102,88.304,G,102,,Path 4 dropping out.
11/06/15 07:00,0.805,G,102,88.305,G,102,,Path 4 dropping out.
11/06/15 07:15,0.806,G,102,88.306,G,102,,Path 4 dropping out.
11/06/15 07:30,0.807,G,102,88.307,G,102,,Path 4 dropping out.
11/06/15 07:45,0.806,G,102,88.306,G,102,,Path 4 dropping out.
11/06/15 08:00,0.808,G,102,88.308,G,102,,Path 4 dropping out.
11/06/15 08:15,0.809,G,102,88.309,G,102,,Path 4 dropping out.
11/06/15 08:30,0.808,G,102,88.308,G,102,,Path 4 dropping out.
11/06/15 08:45,0.808,G,102,88.308,G,102,,Path 4 dropping out.
11/06/15 09:00,0.808,G,102,88.308,G,102,,Path 4 dropping out.
11/06/15 09:15,0.81,G,102,88.31,G,102,,Path 4 dropping out.
11/06/15 09:30,0.811,G,102,88.311,G,102,,Path 4 dropping out.
11/06/15 09:45,0.809,G,102,88.309,G,102,,Path 4 dropping out.
11/06/15 10:00,0.81,G,102,88.31,G,102,,Path 4 dropping out.
11/06/15 10:15,0.812,G,102,88.312,G,102,,Path 4 dropping out.
11/06/15 10:30,0.813,G,102,88.313,G,102,,Path 4 dropping out.
11/06/15 10:45,0.811,G,102,88.311,G,102,,Path 4 dropping out.
11/06/15 11:00,0.81,G,102,88.31,G,102,,Path 4 dropping out.
11/06/15 11:15,0.813,G,102,88.313,G,102,,Path 4 dropping out.
11/06/15 11:30,0.81,G,102,88.31,G,102,,Path 4 dropping out.
11/06/15 11:45,0.809,G,102,88.309,G,102,,Path 4 dropping out.
11/06/15 12:00,0.81,G,102,88.31,G,102,,Path 4 dropping out.
11/06/15 12:15,0.809,G,102,88.309,G,102,,Path 4 dropping out.
11/06/15 12:30,0.809,G,102,88.309,G,102,,Path 4 dropping out.
11/06/15 12:45,0.807,G,102,88.307,G,102,,Path 4 dropping out.
11/06/15 13:00,0.807,G,102,88.307,G,102,,Path 4 dropping out.
11/06/15 13:15,0.808,G,102,88.308,G,102,,Path 4 dropping out.
11/06/15 13:30,0.806,G,102,88.306,G,102,,Path 4 dropping out.
11/06/15 13:45,0.805,G,102,88.305,G,102,,Path 4 dropping out.
11/06/15 14:00,0.805,G,102,88.305,G,102,,Path 4 dropping out.
11/06/15 14:15,0.803,G,102,88.303,G,102,,Path 4 dropping out.
11/06/15 14:30,0.805,G,102,88.305,G,102,,Path 4 dropping out.
11/06/15 14:45,0.803,G,102,88.303,G,102,,Path 4 dropping out.
11/06/15 15:00,0.802,G,102,88.302,G,102,,Path 4 dropping out.
11/06/15 15:15,0.802,G,102,88.302,G,102,,
11/06/15 15:30,0.801,G,102,88.301,G,102,,
11/06/15 15:45,0.801,G,102,88.301,G,102,,
11/06/15 16:00,0.803,G,102,88.303,G,102,,
11/06/15 16:15,0.807,G,102,88.307,G,102,,
11/06/15 16:30,0.806,G,102,88.306,G,102,,
11/06/15 16:45,0.802,G,102,88.302,G,102,,
11/06/15 17:00,0.801,G,102,88.301,G,102,,
11/06/15 17:15,0.8,G,102,88.3,G,102,,
11/06/15 17:30,0.798,G,102,88.298,G,102,,
11/06/15 17:45,0.797,G,102,88.297,G,102,,
11/06/15 18:00,0.797,G,102,88.297,G,102,,
11/06/15 18:15,0.797,G,102,88.297,G,102,,
11/06/15 18:30,0.797,G,102,88.297,G,102,,
11/06/15 18:45,0.795,G,102,88.295,G,102,,
11/06/15 19:00,0.794,G,102,88.294,G,102,,
11/06/15 19:15,0.795,G,102,88.295,G,102,,
11/06/15 19:30,0.796,G,102,88.296,G,102,,
11/06/15 19:45,0.794,G,102,88.294,G,102,,
11/06/15 20:00,0.794,G,102,88.294,G,102,,
11/06/15 20:15,0.796,G,102,88.296,G,102,,
11/06/15 20:30,0.794,G,102,88.294,G,102,,
11/06/15 20:45,0.795,G,102,88.295,G,102,,
11/06/15 21:00,0.794,G,102,88.294,G,102,,
11/06/15 21:15,0.795,G,102,88.295,G,102,,
11/06/15 21:30,0.794,G,102,88.294,G,102,,
11/06/15 21:45,0.794,G,102,88.294,G,102,,
11/06/15 22:00,0.794,G,102,88.294,G,102,,
11/06/15 22:15,0.795,G,102,88.295,G,102,,
11/06/15 22:30,0.794,G,102,88.294,G,102,,
11/06/15 22:45,0.794,G,102,88.294,G,102,,
11/06/15 23:00,0.794,G,102,88.294,G,102,,
11/06/15 23:15,0.793,G,102,88.293,G,102,,
11/06/15 23:30,0.795,G,102,88.295,G,102,,
11/06/15 23:45,0.794,G,102,88.294,G,102,,
12/06/15 00:00,0.794,G,102,88.294,G,102,,
12/06/15 00:15,0.794,G,102,88.294,G,102,,
12/06/15 00:30,0.794,G,102,88.294,G,102,,
12/06/15 00:45,0.793,G,102,88.293,G,102,,
12/06/15 01:00,0.793,G,102,88.293,G,102,,
12/06/15 01:15,0.791,G,102,88.291,G,102,,
12/06/15 01:30,0.792,G,102,88.292,G,102,,
12/06/15 01:45,0.791,G,102,88.291,G,102,,
12/06/15 02:00,0.792,G,102,88.292,G,102,,
12/06/15 02:15,0.791,G,102,88.291,G,102,,
12/06/15 02:30,0.792,G,102,88.292,G,102,,
12/06/15 02:45,0.79,G,102,88.29,G,102,,
12/06/15 03:00,0.791,G,102,88.291,G,102,,
12/06/15 03:15,0.791,G,102,88.291,G,102,,
12/06/15 03:30,0.79,G,102,88.29,G,102,,
12/06/15 03:45,0.79,G,102,88.29,G,102,,
12/06/15 04:00,0.79,G,102,88.29,G,102,,
12/06/15 04:15,0.788,G,102,88.288,G,102,,
12/06/15 04:30,0.79,G,102,88.29,G,102,,
12/06/15 04:45,0.79,G,102,88.29,G,102,,
12/06/15 05:00,0.791,G,102,88.291,G,102,,
12/06/15 05:15,0.792,G,102,88.292,G,102,,
12/06/15 05:30,0.794,G,102,88.294,G,102,,
12/06/15 05:45,0.792,G,102,88.292,G,102,,
12/06/15 06:00,0.792,G,102,88.292,G,102,,
12/06/15 06:15,0.794,G,102,88.294,G,102,,
12/06/15 06:30,0.794,G,102,88.294,G,102,,
12/06/15 06:45,0.791,G,102,88.291,G,102,,
12/06/15 07:00,0.794,G,102,88.294,G,102,,
12/06/15 07:15,0.794,G,102,88.294,G,102,,
12/06/15 07:30,0.794,G,102,88.294,G,102,,
12/06/15 07:45,0.794,G,102,88.294,G,102,,
12/06/15 08:00,0.794,G,102,88.294,G,102,,
12/06/15 08:15,0.794,G,102,88.294,G,102,,
12/06/15 08:30,0.794,G,102,88.294,G,102,,
12/06/15 08:45,0.795,G,102,88.295,G,102,,
12/06/15 09:00,0.794,G,102,88.294,G,102,,
12/06/15 09:15,0.794,G,102,88.294,G,102,,
12/06/15 09:30,0.796,G,102,88.296,G,102,,
12/06/15 09:45,0.794,G,102,88.294,G,102,,
12/06/15 10:00,0.794,G,102,88.294,G,102,,
12/06/15 10:15,0.798,G,102,88.298,G,102,,
12/06/15 10:30,0.797,G,102,88.297,G,102,,
12/06/15 10:45,0.796,G,102,88.296,G,102,,
12/06/15 11:00,0.796,G,102,88.296,G,102,,
12/06/15 11:15,0.797,G,102,88.297,G,102,,
12/06/15 11:30,0.796,G,102,88.296,G,102,,
12/06/15 11:45,0.794,G,102,88.294,G,102,,
12/06/15 12:00,0.795,G,102,88.295,G,102,,
12/06/15 12:15,0.795,G,102,88.295,G,102,,
12/06/15 12:30,0.794,G,102,88.294,G,102,,
12/06/15 12:45,0.794,G,102,88.294,G,102,,
12/06/15 13:00,0.793,G,102,88.293,G,102,,
12/06/15 13:15,0.795,G,102,88.295,G,102,,
12/06/15 13:30,0.794,G,102,88.294,G,102,,
12/06/15 13:45,0.796,G,102,88.296,G,102,,
12/06/15 14:00,0.794,G,102,88.294,G,102,,
12/06/15 14:15,0.794,G,102,88.294,G,102,,
12/06/15 14:30,0.794,G,102,88.294,G,102,,
12/06/15 14:45,0.792,G,102,88.292,G,102,,
12/06/15 15:00,0.792,G,102,88.292,G,102,,
12/06/15 15:15,0.792,G,102,88.292,G,102,,
12/06/15 15:30,0.791,G,102,88.291,G,102,,
12/06/15 15:45,0.792,G,102,88.292,G,102,,
12/06/15 16:00,0.791,G,102,88.291,G,102,,
12/06/15 16:15,0.792,G,102,88.292,G,102,,
12/06/15 16:30,0.791,G,102,88.291,G,102,,
12/06/15 16:45,0.79,G,102,88.29,G,102,,
12/06/15 17:00,0.789,G,102,88.289,G,102,,
12/06/15 17:15,0.789,G,102,88.289,G,102,,
12/06/15 17:30,0.79,G,102,88.29,G,102,,
12/06/15 17:45,0.788,G,102,88.288,G,102,,
12/06/15 18:00,0.789,G,102,88.289,G,102,,
12/06/15 18:15,0.788,G,102,88.288,G,102,,
12/06/15 18:30,0.789,G,102,88.289,G,102,,
12/06/15 18:45,0.787,G,102,88.287,G,102,,
12/06/15 19:00,0.788,G,102,88.288,G,102,,
12/06/15 19:15,0.788,G,102,88.288,G,102,,
12/06/15 19:30,0.788,G,102,88.288,G,102,,
12/06/15 19:45,0.787,G,102,88.287,G,102,,
12/06/15 20:00,0.786,G,102,88.286,G,102,,
12/06/15 20:15,0.788,G,102,88.288,G,102,,
12/06/15 20:30,0.787,G,102,88.287,G,102,,
12/06/15 20:45,0.787,G,102,88.287,G,102,,
12/06/15 21:00,0.788,G,102,88.288,G,102,,
12/06/15 21:15,0.788,G,102,88.288,G,102,,
12/06/15 21:30,0.79,G,102,88.29,G,102,,
12/06/15 21:45,0.789,G,102,88.289,G,102,,
12/06/15 22:00,0.789,G,102,88.289,G,102,,
12/06/15 22:15,0.789,G,102,88.289,G,102,,
12/06/15 22:30,0.79,G,102,88.29,G,102,,
12/06/15 22:45,0.79,G,102,88.29,G,102,,
12/06/15 23:00,0.789,G,102,88.289,G,102,,
12/06/15 23:15,0.789,G,102,88.289,G,102,,
12/06/15 23:30,0.79,G,102,88.29,G,102,,
12/06/15 23:45,0.788,G,102,88.288,G,102,,
13/06/15 00:00,0.789,G,102,88.289,G,102,,
13/06/15 00:15,0.788,G,102,88.288,G,102,,
13/06/15 00:30,0.79,G,102,88.29,G,102,,
13/06/15 00:45,0.788,G,102,88.288,G,102,,
13/06/15 01:00,0.787,G,102,88.287,G,102,,
13/06/15 01:15,0.788,G,102,88.288,G,102,,
13/06/15 01:30,0.789,G,102,88.289,G,102,,
13/06/15 01:45,0.788,G,102,88.288,G,102,,
13/06/15 02:00,0.788,G,102,88.288,G,102,,
13/06/15 02:15,0.788,G,102,88.288,G,102,,
13/06/15 02:30,0.788,G,102,88.288,G,102,,
13/06/15 02:45,0.788,G,102,88.288,G,102,,
13/06/15 03:00,0.786,G,102,88.286,G,102,,
13/06/15 03:15,0.788,G,102,88.288,G,102,,
13/06/15 03:30,0.786,G,102,88.286,G,102,,
13/06/15 03:45,0.786,G,102,88.286,G,102,,
13/06/15 04:00,0.784,G,102,88.284,G,102,,
13/06/15 04:15,0.786,G,102,88.286,G,102,,
13/06/15 04:30,0.786,G,102,88.286,G,102,,
13/06/15 04:45,0.787,G,102,88.287,G,102,,
13/06/15 05:00,0.786,G,102,88.286,G,102,,
13/06/15 05:15,0.788,G,102,88.288,G,102,,
13/06/15 05:30,0.788,G,102,88.288,G,102,,
13/06/15 05:45,0.789,G,102,88.289,G,102,,
13/06/15 06:00,0.791,G,102,88.291,G,102,,
13/06/15 06:15,0.794,G,102,88.294,G,102,,
13/06/15 06:30,0.795,G,102,88.295,G,102,,
13/06/15 06:45,0.795,G,102,88.295,G,102,,
13/06/15 07:00,0.797,G,102,88.297,G,102,,
13/06/15 07:15,0.798,G,102,88.298,G,102,,
13/06/15 07:30,0.8,G,102,88.3,G,102,,
13/06/15 07:45,0.801,G,102,88.301,G,102,,
13/06/15 08:00,0.801,G,102,88.301,G,102,,
13/06/15 08:15,0.805,G,102,88.305,G,102,,
13/06/15 08:30,0.806,G,102,88.306,G,102,,
13/06/15 08:45,0.808,G,102,88.308,G,102,,
13/06/15 09:00,0.813,G,102,88.313,G,102,,
13/06/15 09:15,0.817,G,102,88.317,G,102,,
13/06/15 09:30,0.82,G,102,88.32,G,102,,
13/06/15 09:45,0.822,G,102,88.322,G,102,,
13/06/15 10:00,0.825,G,102,88.325,G,102,,
13/06/15 10:15,0.828,G,102,88.328,G,102,,
13/06/15 10:30,0.828,G,102,88.328,G,102,,
13/06/15 10:45,0.828,G,102,88.328,G,102,,
13/06/15 11:00,0.827,G,102,88.327,G,102,,
13/06/15 11:15,0.825,G,102,88.325,G,102,,
13/06/15 11:30,0.822,G,102,88.322,G,102,,
13/06/15 11:45,0.82,G,102,88.32,G,102,,
13/06/15 12:00,0.82,G,102,88.32,G,102,,
13/06/15 12:15,0.819,G,102,88.319,G,102,,
13/06/15 12:30,0.818,G,102,88.318,G,102,,
13/06/15 12:45,0.815,G,102,88.315,G,102,,
13/06/15 13:00,0.815,G,102,88.315,G,102,,
13/06/15 13:15,0.814,G,102,88.314,G,102,,
13/06/15 13:30,0.813,G,102,88.313,G,102,,
13/06/15 13:45,0.811,G,102,88.311,G,102,,
13/06/15 14:00,0.809,G,102,88.309,G,102,,
13/06/15 14:15,0.808,G,102,88.308,G,102,,
13/06/15 14:30,0.808,G,102,88.308,G,102,,
13/06/15 14:45,0.807,G,102,88.307,G,102,,
13/06/15 15:00,0.806,G,102,88.306,G,102,,
13/06/15 15:15,0.806,G,102,88.306,G,102,,
13/06/15 15:30,0.804,G,102,88.304,G,102,,
13/06/15 15:45,0.802,G,102,88.302,G,102,,
13/06/15 16:00,0.8,G,102,88.3,G,102,,
13/06/15 16:15,0.8,G,102,88.3,G,102,,
13/06/15 16:30,0.799,G,102,88.299,G,102,,
13/06/15 16:45,0.797,G,102,88.297,G,102,,
13/06/15 17:00,0.796,G,102,88.296,G,102,,
13/06/15 17:15,0.797,G,102,88.297,G,102,,
13/06/15 17:30,0.8,G,102,88.3,G,102,,
13/06/15 17:45,0.798,G,102,88.298,G,102,,
13/06/15 18:00,0.794,G,102,88.294,G,102,,
13/06/15 18:15,0.795,G,102,88.295,G,102,,
13/06/15 18:30,0.795,G,102,88.295,G,102,,
13/06/15 18:45,0.793,G,102,88.293,G,102,,
13/06/15 19:00,0.793,G,102,88.293,G,102,,
13/06/15 19:15,0.794,G,102,88.294,G,102,,
13/06/15 19:30,0.794,G,102,88.294,G,102,,
13/06/15 19:45,0.792,G,102,88.292,G,102,,
13/06/15 20:00,0.792,G,102,88.292,G,102,,
13/06/15 20:15,0.792,G,102,88.292,G,102,,
13/06/15 20:30,0.792,G,102,88.292,G,102,,
13/06/15 20:45,0.791,G,102,88.291,G,102,,
13/06/15 21:00,0.79,G,102,88.29,G,102,,
13/06/15 21:15,0.791,G,102,88.291,G,102,,
13/06/15 21:30,0.792,G,102,88.292,G,102,,
13/06/15 21:45,0.791,G,102,88.291,G,102,,
13/06/15 22:00,0.79,G,102,88.29,G,102,,
13/06/15 22:15,0.79,G,102,88.29,G,102,,
13/06/15 22:30,0.79,G,102,88.29,G,102,,
13/06/15 22:45,0.789,G,102,88.289,G,102,,
13/06/15 23:00,0.79,G,102,88.29,G,102,,
13/06/15 23:15,0.788,G,102,88.288,G,102,,
13/06/15 23:30,0.79,G,102,88.29,G,102,,
13/06/15 23:45,0.788,G,102,88.288,G,102,,
14/06/15 00:00,0.788,G,102,88.288,G,102,,
14/06/15 00:15,0.788,G,102,88.288,G,102,,
14/06/15 00:30,0.788,G,102,88.288,G,102,,
14/06/15 00:45,0.788,G,102,88.288,G,102,,
14/06/15 01:00,0.787,G,102,88.287,G,102,,
14/06/15 01:15,0.787,G,102,88.287,G,102,,
14/06/15 01:30,0.786,G,102,88.286,G,102,,
14/06/15 01:45,0.786,G,102,88.286,G,102,,
14/06/15 02:00,0.784,G,102,88.284,G,102,,
14/06/15 02:15,0.787,G,102,88.287,G,102,,
14/06/15 02:30,0.786,G,102,88.286,G,102,,
14/06/15 02:45,0.785,G,102,88.285,G,102,,
14/06/15 03:00,0.785,G,102,88.285,G,102,,
14/06/15 03:15,0.786,G,102,88.286,G,102,,
14/06/15 03:30,0.784,G,102,88.284,G,102,,
14/06/15 03:45,0.784,G,102,88.284,G,102,,
14/06/15 04:00,0.783,G,102,88.283,G,102,,
14/06/15 04:15,0.783,G,102,88.283,G,102,,
14/06/15 04:30,0.784,G,102,88.284,G,102,,
14/06/15 04:45,0.782,G,102,88.282,G,102,,
14/06/15 05:00,0.782,G,102,88.282,G,102,,
14/06/15 05:15,0.782,G,102,88.282,G,102,,
14/06/15 05:30,0.782,G,102,88.282,G,102,,
14/06/15 05:45,0.782,G,102,88.282,G,102,,
14/06/15 06:00,0.783,G,102,88.283,G,102,,
14/06/15 06:15,0.783,G,102,88.283,G,102,,
14/06/15 06:30,0.783,G,102,88.283,G,102,,
14/06/15 06:45,0.782,G,102,88.282,G,102,,
14/06/15 07:00,0.783,G,102,88.283,G,102,,
14/06/15 07:15,0.782,G,102,88.282,G,102,,
14/06/15 07:30,0.782,G,102,88.282,G,102,,
14/06/15 07:45,0.782,G,102,88.282,G,102,,
14/06/15 08:00,0.781,G,102,88.281,G,102,,
14/06/15 08:15,0.782,G,102,88.282,G,102,,
14/06/15 08:30,0.783,G,102,88.283,G,102,,
14/06/15 08:45,0.783,G,102,88.283,G,102,,
14/06/15 09:00,0.783,G,102,88.283,G,102,,
14/06/15 09:15,0.785,G,102,88.285,G,102,,
14/06/15 09:30,0.784,G,102,88.284,G,102,,
14/06/15 09:45,0.785,G,102,88.285,G,102,,
14/06/15 10:00,0.785,G,102,88.285,G,102,,
14/06/15 10:15,0.784,G,102,88.284,G,102,,
14/06/15 10:30,0.786,G,102,88.286,G,102,,
14/06/15 10:45,0.786,G,102,88.286,G,102,,
14/06/15 11:00,0.786,G,102,88.286,G,102,,
14/06/15 11:15,0.788,G,102,88.288,G,102,,
14/06/15 11:30,0.788,G,102,88.288,G,102,,
14/06/15 11:45,0.788,G,102,88.288,G,102,,
14/06/15 12:00,0.787,G,102,88.287,G,102,,
14/06/15 12:15,0.788,G,102,88.288,G,102,,
14/06/15 12:30,0.788,G,102,88.288,G,102,,
14/06/15 12:45,0.787,G,102,88.287,G,102,,
14/06/15 13:00,0.786,G,102,88.286,G,102,,
14/06/15 13:15,0.786,G,102,88.286,G,102,,
14/06/15 13:30,0.787,G,102,88.287,G,102,,
14/06/15 13:45,0.786,G,102,88.286,G,102,,
14/06/15 14:00,0.784,G,102,88.284,G,102,,
14/06/15 14:15,0.785,G,102,88.285,G,102,,
14/06/15 14:30,0.786,G,102,88.286,G,102,,
14/06/15 14:45,0.785,G,102,88.285,G,102,,
14/06/15 15:00,0.784,G,102,88.284,G,102,,
14/06/15 15:15,0.783,G,102,88.283,G,102,,
14/06/15 15:30,0.784,G,102,88.284,G,102,,
14/06/15 15:45,0.783,G,102,88.283,G,102,,
14/06/15 16:00,0.784,G,102,88.284,G,102,,
14/06/15 16:15,0.784,G,102,88.284,G,102,,
14/06/15 16:30,0.783,G,102,88.283,G,102,,
14/06/15 16:45,0.783,G,102,88.283,G,102,,
14/06/15 17:00,0.782,G,102,88.282,G,102,,
14/06/15 17:15,0.782,G,102,88.282,G,102,,
14/06/15 17:30,0.784,G,102,88.284,G,102,,
14/06/15 17:45,0.781,G,102,88.281,G,102,,
14/06/15 18:00,0.781,G,102,88.281,G,102,,
14/06/15 18:15,0.781,G,102,88.281,G,102,,
14/06/15 18:30,0.783,G,102,88.283,G,102,,
14/06/15 18:45,0.781,G,102,88.281,G,102,,
14/06/15 19:00,0.781,G,102,88.281,G,102,,
14/06/15 19:15,0.783,G,102,88.283,G,102,,
14/06/15 19:30,0.781,G,102,88.281,G,102,,
14/06/15 19:45,0.781,G,102,88.281,G,102,,
14/06/15 20:00,0.782,G,102,88.282,G,102,,
14/06/15 20:15,0.783,G,102,88.283,G,102,,
14/06/15 20:30,0.782,G,102,88.282,G,102,,
